,odds
0,-179
1,140
2,105
3,-133
4,100
5,-123
6,-333
7,253
8,130
9,-145
10,175
11,-225
12,134
13,-167
14,-137
15,110
16,-170
17,140
18,450
19,-667
20,-208
21,165
22,-250
23,195
24,205
25,-263
26,375
27,-556
28,260
29,-255
30,-333
31,240
32,-114
33,-112
34,-250
35,195
36,-333
37,245
38,-179
39,140
40,135
41,-175
42,195
43,-250
44,225
45,-294
46,180
47,-233
48,-233
49,183
50,140
51,-179
52,-110
53,-110
54,-154
55,123
56,-222
57,172
58,-125
59,101
60,106
61,-132
62,-900
63,600
64,-263
65,205
66,-104
67,-120
68,-500
69,355
70,235
71,-303
72,135
73,-165
74,220
75,-286
76,-333
77,252
78,125
79,-156
80,150
81,-175
82,-200
83,160
84,128
85,-159
86,-333
87,253
88,-112
89,-112
90,-123
91,100
92,165
93,-210
94,355
95,-500
96,-130
97,105
98,124
99,-154
100,-769
101,500
102,150
103,-189
104,120
105,-149
106,-250
107,195
108,155
109,-200
110,165
111,-208
112,275
113,-370
114,-250
115,195
116,-227
117,175
118,-161
119,130
120,-109
121,-114
122,-110
123,-110
124,169
125,-213
126,-161
127,130
128,187
129,-238
130,-208
131,165
132,145
133,-182
134,-270
135,220
136,-164
137,132
138,315
139,260
140,138
141,-175
142,-250
143,195
144,-110
145,-110
146,-294
147,225
148,370
149,-500
150,150
151,-185
152,-588
153,425
154,310
155,-417
156,310
157,-400
158,-149
159,120
160,330
161,-435
162,-200
163,160
164,225
165,-286
166,-118
167,-106
168,-147
169,117
170,-210
171,170
172,102
173,-125
174,-130
175,105
176,450
177,-625
178,-227
179,170
180,155
181,-196
182,-179
183,140
184,-156
185,128
186,-588
187,420
188,155
189,-200
190,-160
191,125
192,170
193,-213
194,-286
195,225
196,112
197,-137
198,-213
199,170
200,-286
201,220
202,480
203,-667
204,650
205,-909
206,-200
207,170
208,110
209,-135
210,-263
211,205
212,-190
213,155
214,260
215,-333
216,108
217,-135
218,230
219,-294
220,-333
221,260
222,-370
223,280
224,-189
225,150
226,225
227,-294
228,280
229,-360
230,-312
231,240
232,175
233,-215
234,132
235,-164
236,170
237,-213
238,-345
239,265
240,185
241,-233
242,-189
243,133
244,-133
245,108
246,360
247,-500
248,130
249,-161
250,-357
251,270
252,210
253,-278
254,-375
255,290
256,-769
257,540
258,105
259,-125
260,-135
261,115
262,260
263,-350
264,-357
265,275
266,-250
267,200
268,-103
269,-120
270,225
271,-275
272,160
273,-200
274,-233
275,180
276,-275
277,225
278,-149
279,120
280,170
281,-213
282,-112
283,-112
284,-278
285,210
286,175
287,-227
288,-556
289,410
290,102
291,-125
292,140
293,-179
294,-170
295,140
296,320
297,-417
298,330
299,-435
300,-132
301,107
302,480
303,-667
304,175
305,-222
306,163
307,-204
308,145
309,-182
310,-156
311,125
312,440
313,-625
314,-120
315,-103
316,-179
317,143
318,138
319,-175
320,120
321,-149
322,-333
323,250
324,180
325,-233
326,180
327,-233
328,-196
329,155
330,163
331,-204
332,-179
333,143
334,300
335,-400
336,-123
337,100
338,112
339,-139
340,-200
341,160
342,-315
343,240
344,-125
345,102
346,-125
347,100
348,116
349,-143
350,143
351,-180
352,-186
353,150
354,150
355,-190
356,650
357,-910
358,200
359,-250
360,-335
361,260
362,-250
363,200
364,-715
365,510
366,-265
367,200
368,-167
369,135
370,300
371,-400
372,105
373,-130
374,135
375,-175
376,-220
377,170
378,300
379,-400
380,-220
381,170
382,175
383,-220
384,-230
385,180
386,-345
387,260
388,-1250
389,750
390,165
391,-210
392,-175
393,140
394,-180
395,143
396,170
397,-215
398,123
399,-152
400,-205
401,175
402,-200
403,160
404,-286
405,225
406,-175
407,150
408,-177
409,143
410,320
411,-420
412,-175
413,135
414,-220
415,180
416,-250
417,195
418,205
419,-265
420,-180
421,142
422,-175
423,150
424,135
425,-167
426,-220
427,175
428,-182
429,145
430,-121
431,-105
432,-136
433,110
434,215
435,-278
436,200
437,-250
438,-143
439,116
440,-345
441,265
442,550
443,-770
444,-210
445,185
446,-225
447,190
448,-225
449,175
450,100
451,-125
452,-225
453,175
454,-132
455,106
456,175
457,-220
458,-180
459,150
460,-115
461,-107
462,-167
463,135
464,-205
465,163
466,300
467,-400
468,180
469,-230
470,-103
471,-121
472,-145
473,125
474,200
475,-250
476,-225
477,175
478,-325
479,275
480,-225
481,175
482,138
483,-175
484,138
485,-175
486,-105
487,-118
488,-167
489,133
490,138
491,-175
492,150
493,-186
494,-165
495,132
496,-625
497,460
498,-113
499,-110
500,180
501,-230
502,-182
503,145
504,280
505,-375
506,-175
507,138
508,-200
509,160
510,-480
511,360
512,255
513,-335
514,-180
515,143
516,-143
517,115
518,-125
519,100
520,175
521,-225
522,160
523,-200
524,180
525,-210
526,270
527,-360
528,-560
529,390
530,-195
531,155
532,295
533,-385
534,-112
535,-112
536,-175
537,145
538,138
539,-175
540,245
541,-315
542,-177
543,143
544,-240
545,200
546,125
547,-155
548,145
549,-182
550,-190
551,150
552,205
553,-265
554,255
555,-335
556,-335
557,255
558,-250
559,195
560,-155
561,125
562,-165
563,140
564,-105
565,-118
566,-315
567,245
568,160
569,-200
570,215
571,-278
572,-165
573,140
574,140
575,-177
576,-455
577,340
578,155
579,-200
580,-112
581,-112
582,-345
583,265
584,-350
585,285
586,-345
587,265
588,-800
589,550
590,-112
591,-112
592,285
593,-385
594,-1000
595,650
596,-127
597,102
598,-162
599,130
600,104
601,-127
602,110
603,-137
604,-143
605,116
606,-540
607,420
608,-132
609,107
610,100
611,-124
612,-360
613,275
614,-950
615,600
616,135
617,-167
618,285
619,-375
620,-315
621,245
622,175
623,-225
624,-200
625,155
626,-500
627,370
628,380
629,-530
630,-122
631,100
632,-137
633,112
634,-1250
635,750
636,180
637,-230
638,155
639,-195
640,-480
641,350
642,200
643,-250
644,-108
645,-115
646,250
647,-335
648,150
649,-190
650,-143
651,115
652,210
653,-265
654,195
655,-230
656,400
657,-550
658,-152
659,123
660,-335
661,255
662,-375
663,280
664,-278
665,220
666,-335
667,260
668,-107
669,-117
670,195
671,-250
672,-188
673,162
674,-132
675,105
676,265
677,-345
678,150
679,-186
680,-400
681,300
682,-315
683,245
684,210
685,-275
686,-210
687,180
688,-155
689,123
690,410
691,-560
692,155
693,-195
694,190
695,-235
696,-124
697,100
698,195
699,-250
700,220
701,-286
702,-112
703,-112
704,-186
705,150
706,425
707,-600
708,138
709,-175
710,-118
711,-105
712,107
713,-132
714,175
715,-225
716,-220
717,170
718,525
719,-770
720,106
721,-132
722,180
723,-230
724,220
725,-278
726,360
727,-480
728,250
729,-335
730,-310
731,250
732,-714
733,560
734,124
735,-155
736,102
737,-125
738,-245
739,195
740,140
741,-177
742,1000
743,-2000
744,180
745,-230
746,-460
747,370
748,550
749,-835
750,150
751,-182
752,-305
753,240
754,-205
755,163
756,-360
757,280
758,-143
759,116
760,170
761,-220
762,112
763,-139
764,-250
765,195
766,-112
767,-112
768,650
769,-1000
770,-250
771,195
772,-180
773,143
774,-155
775,130
776,-275
777,210
778,350
779,-450
780,-210
781,170
782,-180
783,143
784,-435
785,330
786,-220
787,170
788,-180
789,143
790,-1000
791,650
792,-280
793,225
794,-110
795,-112
796,370
797,-500
798,-275
799,210
800,-195
801,155
802,295
803,-385
804,-245
805,190
806,195
807,-250
808,-106
809,-117
810,220
811,-265
812,-112
813,-112
814,125
815,-157
816,215
817,-278
818,-167
819,135
820,225
821,-286
822,175
823,-220
824,200
825,-250
826,130
827,-162
828,220
829,-278
830,-188
831,152
832,-420
833,320
834,225
835,-290
836,168
837,-220
838,138
839,-170
840,-137
841,110
842,-270
843,220
844,195
845,-250
846,150
847,-190
848,-455
849,350
850,110
851,-136
852,116
853,-143
854,155
855,-200
856,117
857,-143
858,105
859,-125
860,107
861,-132
862,-230
863,180
864,163
865,-205
866,-200
867,160
868,205
869,-265
870,-215
871,170
872,110
873,-136
874,125
875,-157
876,143
877,-180
878,-186
879,150
880,118
881,-148
882,163
883,-205
884,-117
885,-106
886,-105
887,-120
888,-590
889,425
890,-185
891,150
892,-112
893,-110
894,-355
895,270
896,220
897,-275
898,-159
899,128
900,-175
901,150
902,123
903,-155
904,145
905,-182
906,240
907,-315
908,-143
909,116
910,-103
911,-122
912,-175
913,138
914,150
915,-190
916,-143
917,116
918,-240
919,188
920,-375
921,280
922,-106
923,-117
924,138
925,-175
926,160
927,-200
928,-200
929,160
930,-129
931,104
932,-335
933,255
934,145
935,-180
936,180
937,-230
938,135
939,-175
940,575
941,-910
942,-167
943,135
944,112
945,-137
946,-124
947,100
948,-110
949,-110
950,105
951,-125
952,-125
953,105
954,130
955,-162
956,-420
957,310
958,175
959,-225
960,-240
961,188
962,-455
963,340
964,190
965,-225
966,-117
967,-107
968,380
969,-530
970,100
971,-122
972,650
973,-1000
974,-127
975,102
976,-200
977,160
978,-109
979,-114
980,-130
981,106
982,132
983,-170
984,-156
985,122
986,180
987,-230
988,-155
989,135
990,-210
991,165
992,138
993,-175
994,-129
995,104
996,118
997,-148
998,-134
999,108
1000,482
1001,-400
1002,-139
1003,112
1004,-148
1005,118
1006,180
1007,-230
1008,-398
1009,399
1010,175
1011,-225
1012,148
1013,-186
1014,195
1015,-250
1016,-180
1017,143
1018,-112
1019,-110
1020,106
1021,-132
1022,-348
1023,236
1024,-250
1025,200
1026,-127
1027,102
1028,-305
1029,230
1030,-182
1031,145
1032,114
1033,-139
1034,-275
1035,210
1036,-220
1037,170
1038,-167
1039,133
1040,260
1041,-345
1042,-200
1043,160
1044,-328
1045,-133
1046,-230
1047,180
1048,107
1049,-132
1050,-148
1051,118
1052,215
1053,-278
1054,-195
1055,155
1056,-186
1057,150
1058,-200
1059,155
1060,120
1061,-150
1062,650
1063,-1115
1064,-125
1065,102
1066,-180
1067,143
1068,155
1069,-200
1070,-299
1071,435
1072,160
1073,-200
1074,-136
1075,110
1076,-100
1077,-101
1078,175
1079,-220
1080,393
1081,-170
1082,-195
1083,155
1084,185
1085,-235
1086,143
1087,-180
1088,-200
1089,160
1090,260
1091,-335
1092,-269
1093,-330
1094,180
1095,-230
1096,-455
1097,265
1098,-175
1099,138
1100,750
1101,-1250
1102,175
1103,-220
1104,-424
1105,-248
1106,-338
1107,357
1108,276
1109,295
1110,188
1111,-240
1112,-112
1113,-110
1114,241
1115,-229
1116,-157
1117,125
1118,-307
1119,-179
1120,-560
1121,400
1122,200
1123,-265
1124,-337
1125,163
1126,285
1127,-375
1128,650
1129,-1000
1130,185
1131,-235
1132,-464
1133,103
1134,-145
1135,489
1136,-400
1137,300
1138,175
1139,-210
1140,416
1141,-464
1142,-265
1143,205
1144,467
1145,-355
1146,310
1147,-420
1148,240
1149,-315
1150,205
1151,-265
1152,-169
1153,-149
1154,125
1155,-157
1156,123
1157,-152
1158,-148
1159,118
1160,125
1161,-155
1162,-118
1163,-105
1164,-590
1165,420
1166,-180
1167,143
1168,-105
1169,-118
1170,125
1171,-157
1172,326
1173,407
1174,128
1175,-159
1176,-345
1177,265
1178,288
1179,396
1180,-210
1181,165
1182,-127
1183,104
1184,123
1185,-152
1186,-150
1187,120
1188,-167
1189,135
1190,-225
1191,175
1192,-215
1193,170
1194,-205
1195,165
1196,350
1197,-480
1198,-286
1199,220
1200,-215
1201,170
1202,205
1203,-265
1204,163
1205,-205
1206,140
1207,-177
1208,250
1209,-335
1210,-162
1211,130
1212,433
1213,108
1214,-225
1215,175
1216,-113
1217,-110
1218,-155
1219,125
1220,159
1221,-254
1222,155
1223,-200
1224,170
1225,-215
1226,-180
1227,145
1228,-118
1229,-105
1230,165
1231,-215
1232,-187
1233,-338
1234,123
1235,-152
1236,-177
1237,143
1238,-159
1239,128
1240,290
1241,-385
1242,-360
1243,275
1244,-152
1245,123
1246,220
1247,-286
1248,-449
1249,201
1250,-210
1251,165
1252,-182
1253,148
1254,-278
1255,220
1256,362
1257,-196
1258,-360
1259,270
1260,115
1261,-143
1262,160
1263,-200
1264,435
1265,-426
1266,-235
1267,185
1268,-108
1269,-115
1270,120
1271,-150
1272,265
1273,-345
1274,185
1275,-235
1276,-167
1277,133
1278,143
1279,-180
1280,-375
1281,280
1282,215
1283,-278
1284,160
1285,-200
1286,-230
1287,180
1288,-269
1289,119
1290,232
1291,458
1292,-250
1293,200
1294,113
1295,356
1296,-414
1297,-285
1298,-301
1299,294
1300,398
1301,172
1302,-415
1303,-237
1304,233
1305,300
1306,440
1307,-323
1308,128
1309,-159
1310,-165
1311,132
1312,-1000
1313,650
1314,-250
1315,200
1316,-132
1317,107
1318,-408
1319,-493
1320,-316
1321,-166
1322,-400
1323,300
1324,-104
1325,-121
1326,132
1327,-165
1328,138
1329,-175
1330,270
1331,-360
1332,170
1333,-215
1334,148
1335,-182
1336,236
1337,130
1338,160
1339,-200
1340,420
1341,-227
1342,-157
1343,128
1344,106
1345,-132
1346,230
1347,180
1348,360
1349,-480
1350,-275
1351,210
1352,-177
1353,100
1354,-460
1355,151
1356,-117
1357,-107
1358,-215
1359,170
1360,-420
1361,310
1362,-250
1363,195
1364,480
1365,-670
1366,-770
1367,525
1368,-500
1369,360
1370,-106
1371,-117
1372,-493
1373,-253
1374,-385
1375,265
1376,-419
1377,-450
1378,205
1379,-265
1380,-278
1381,215
1382,167
1383,461
1384,-148
1385,120
1386,-175
1387,138
1388,205
1389,-265
1390,-302
1391,310
1392,-143
1393,115
1394,480
1395,-670
1396,135
1397,-167
1398,-250
1399,-237
1400,118
1401,-148
1402,-186
1403,150
1404,261
1405,-176
1406,-210
1407,165
1408,123
1409,-152
1410,-202
1411,-369
1412,-400
1413,-112
1414,260
1415,-345
1416,319
1417,169
1418,-157
1419,125
1420,292
1421,-462
1422,240
1423,405
1424,143
1425,-177
1426,-432
1427,-106
1428,-387
1429,-103
1430,-400
1431,300
1432,282
1433,-260
1434,-145
1435,-498
1436,-560
1437,410
1438,250
1439,-335
1440,-186
1441,150
1442,-155
1443,123
1444,-205
1445,165
1446,-112
1447,-112
1448,125
1449,-157
1450,-177
1451,140
1452,-315
1453,240
1454,378
1455,460
1456,-221
1457,226
1458,-286
1459,225
1460,195
1461,-250
1462,-590
1463,430
1464,148
1465,-186
1466,-435
1467,320
1468,-245
1469,185
1470,460
1471,-625
1472,280
1473,-375
1474,250
1475,-335
1476,239
1477,-343
1478,-361
1479,-348
1480,-255
1481,174
1482,112
1483,-137
1484,190
1485,-245
1486,-200
1487,-106
1488,-196
1489,162
1490,-129
1491,164
1492,160
1493,-200
1494,450
1495,-625
1496,-530
1497,380
1498,-265
1499,205
1500,185
1501,-235
1502,107
1503,-132
1504,485
1505,399
1506,-150
1507,120
1508,-103
1509,-196
1510,400
1511,-163
1512,488
1513,-211
1514,-105
1515,-118
1516,-373
1517,-295
1518,175
1519,-225
1520,314
1521,-250
1522,-127
1523,104
1524,-152
1525,123
1526,105
1527,-130
1528,150
1529,-190
1530,-560
1531,400
1532,-244
1533,262
1534,420
1535,-590
1536,163
1537,-205
1538,105
1539,-130
1540,-104
1541,-120
1542,-240
1543,185
1544,-770
1545,525
1546,163
1547,-205
1548,-335
1549,255
1550,330
1551,-435
1552,143
1553,-180
1554,-195
1555,155
1556,-435
1557,325
1558,-317
1559,312
1560,-235
1561,185
1562,114
1563,-139
1564,265
1565,-345
1566,255
1567,-335
1568,100
1569,-124
1570,-129
1571,104
1572,-363
1573,-265
1574,-305
1575,235
1576,133
1577,-167
1578,450
1579,-625
1580,120
1581,-150
1582,470
1583,-247
1584,-670
1585,460
1586,-292
1587,285
1588,143
1589,-177
1590,262
1591,-192
1592,-195
1593,155
1594,-213
1595,-216
1596,295
1597,-385
1598,-130
1599,106
1600,-180
1601,143
1602,138
1603,-175
1604,-265
1605,-488
1606,155
1607,-195
1608,150
1609,-190
1610,210
1611,-275
1612,180
1613,-225
1614,-315
1615,245
1616,-625
1617,450
1618,160
1619,-200
1620,-167
1621,135
1622,-265
1623,205
1624,270
1625,-360
1626,-1115
1627,700
1628,-295
1629,225
1630,188
1631,-240
1632,-109
1633,-114
1634,-670
1635,475
1636,-107
1637,-117
1638,145
1639,-182
1640,-155
1641,125
1642,410
1643,-560
1644,-210
1645,165
1646,-420
1647,310
1648,-152
1649,123
1650,-305
1651,235
1652,148
1653,-186
1654,170
1655,-215
1656,170
1657,-215
1658,-200
1659,160
1660,-190
1661,150
1662,310
1663,-400
1664,143
1665,-175
1666,-104
1667,-115
1668,-167
1669,135
1670,110
1671,-136
1672,-150
1673,120
1674,213
1675,-267
1676,205
1677,-265
1678,188
1679,-240
1680,-278
1681,215
1682,-253
1683,-243
1684,128
1685,-157
1686,-360
1687,275
1688,-278
1689,215
1690,150
1691,-190
1692,133
1693,-167
1694,-265
1695,499
1696,-245
1697,190
1698,104
1699,-127
1700,130
1701,-162
1702,-230
1703,180
1704,240
1705,-315
1706,155
1707,-185
1708,-265
1709,205
1710,-122
1711,-103
1712,-143
1713,115
1714,200
1715,-250
1716,132
1717,-165
1718,-186
1719,150
1720,200
1721,-250
1722,150
1723,-190
1724,300
1725,-400
1726,-215
1727,170
1728,-124
1729,100
1730,-1430
1731,750
1732,200
1733,-250
1734,110
1735,-137
1736,190
1737,-245
1738,205
1739,-265
1740,-240
1741,199
1742,-240
1743,-244
1744,-130
1745,110
1746,425
1747,-600
1748,-335
1749,255
1750,100
1751,-120
1752,-210
1753,165
1754,-400
1755,275
1756,150
1757,-180
1758,-182
1759,145
1760,160
1761,-200
1762,420
1763,-590
1764,215
1765,-278
1766,125
1767,-157
1768,235
1769,-305
1770,143
1771,-180
1772,600
1773,-900
1774,285
1775,-375
1776,600
1777,-910
1778,-132
1779,100
1780,400
1781,-560
1782,340
1783,-440
1784,-1430
1785,750
1786,-420
1787,320
1788,-375
1789,285
1790,165
1791,-210
1792,-250
1793,195
1794,250
1795,-300
1796,270
1797,-345
1798,-150
1799,120
1800,-127
1801,102
1802,-230
1803,180
1804,-480
1805,350
1806,130
1807,-150
1808,-121
1809,-104
1810,108
1811,-134
1812,132
1813,-165
1814,110
1815,-137
1816,175
1817,-210
1818,215
1819,-278
1820,-165
1821,140
1822,-420
1823,310
1824,150
1825,-180
1826,-165
1827,132
1828,-143
1829,116
1830,-175
1831,138
1832,-152
1833,123
1834,143
1835,-180
1836,-113
1837,-109
1838,-155
1839,123
1840,-205
1841,165
1842,155
1843,-195
1844,175
1845,-225
1846,-375
1847,285
1848,-245
1849,190
1850,-127
1851,104
1852,-118
1853,-105
1854,300
1855,-400
1856,140
1857,-170
1858,-182
1859,145
1860,116
1861,-143
1862,190
1863,-245
1864,130
1865,-150
1866,170
1867,-215
1868,-106
1869,-117
1870,155
1871,-195
1872,285
1873,-350
1874,-150
1875,120
1876,150
1877,-175
1878,200
1879,-240
1880,110
1881,-136
1882,205
1883,-265
1884,265
1885,-345
1886,128
1887,-159
1888,-375
1889,285
1890,-130
1891,105
1892,-130
1893,110
1894,-230
1895,180
1896,-335
1897,250
1898,-350
1899,280
1900,114
1901,-141
1902,-250
1903,200
1904,-150
1905,120
1906,360
1907,-480
1908,-180
1909,143
1910,-113
1911,-110
1912,-2000
1913,1050
1914,-200
1915,160
1916,135
1917,-167
1918,160
1919,-190
1920,118
1921,-148
1922,-310
1923,250
1924,400
1925,-560
1926,-455
1927,340
1928,-360
1929,270
1930,-121
1931,-104
1932,143
1933,-180
1934,320
1935,-420
1936,250
1937,-335
1938,138
1939,-175
1940,-315
1941,240
1942,-155
1943,130
1944,-200
1945,160
1946,-186
1947,148
1948,-115
1949,107
1950,425
1951,-590
1952,195
1953,-250
1954,175
1955,-225
1956,150
1957,-190
1958,-180
1959,150
1960,340
1961,-455
1962,-195
1963,155
1964,450
1965,-625
1966,-715
1967,510
1968,420
1969,-590
1970,215
1971,-255
1972,160
1973,-192
1974,-130
1975,110
1976,107
1977,-132
1978,175
1979,-205
1980,-190
1981,165
1982,140
1983,-177
1984,-136
1985,110
1986,-275
1987,210
1988,-230
1989,180
1990,425
1991,-600
1992,215
1993,-278
1994,-550
1995,400
1996,130
1997,-159
1998,300
1999,-400
2000,121
2001,-141
2002,180
2003,-230
2004,136
2005,136
2006,-360
2007,270
2008,-480
2009,350
2010,-480
2011,350
2012,-148
2013,118
2014,-420
2015,320
2016,117
2017,-143
2018,-141
2019,114
2020,-157
2021,125
2022,-275
2023,210
2024,-200
2025,160
2026,-420
2027,139
2028,-225
2029,200
2030,-265
2031,220
2032,270
2033,-345
2034,100
2035,-124
2036,-440
2037,340
2038,-275
2039,215
2040,240
2041,-305
2042,-148
2043,124
2044,-590
2045,425
2046,-335
2047,250
2048,-275
2049,210
2050,-200
2051,160
2052,-127
2053,102
2054,-157
2055,125
2056,480
2057,-670
2058,205
2059,-270
2060,-115
2061,-105
2062,155
2063,-195
2064,-143
2065,115
2066,215
2067,-275
2068,-275
2069,225
2070,-240
2071,188
2072,100
2073,-124
2074,-190
2075,150
2076,-195
2077,155
2078,-385
2079,290
2080,-167
2081,135
2082,-650
2083,460
2084,102
2085,-127
2086,-180
2087,150
2088,-200
2089,160
2090,-120
2091,100
2092,115
2093,-143
2094,165
2095,-205
2096,200
2097,-240
2098,260
2099,-335
2100,132
2101,-165
2102,285
2103,-375
2104,-335
2105,275
2106,195
2107,-250
2108,-105
2109,-120
2110,-590
2111,430
2112,180
2113,-225
2114,100
2115,-120
2116,-152
2117,123
2118,-235
2119,185
2120,-480
2121,350
2122,215
2123,-278
2124,-330
2125,260
2126,-1667
2127,950
2128,102
2129,-125
2130,-225
2131,175
2132,195
2133,-230
2134,-106
2135,-110
2136,-112
2137,-112
2138,-137
2139,112
2140,-225
2141,-225
2142,123
2143,-155
2144,-435
2145,325
2146,-112
2147,-112
2148,-400
2149,300
2150,120
2151,-150
2152,-130
2153,105
2154,-250
2155,195
2156,-175
2157,138
2158,-250
2159,195
2160,-360
2161,270
2162,-118
2163,-105
2164,155
2165,-195
2166,175
2167,-225
2168,-115
2169,-107
2170,-105
2171,-118
2172,-124
2173,100
2174,-215
2175,170
2176,-200
2177,160
2178,-110
2179,-110
2180,138
2181,-175
2182,-120
2183,-104
2184,-143
2185,116
2186,251
2187,-301
2188,106
2189,-132
2190,-190
2191,150
2192,150
2193,-175
2194,-455
2195,340
2196,128
2197,-159
2198,120
2199,-150
2200,-175
2201,138
2202,175
2203,-225
2204,-345
2205,265
2206,-455
2207,335
2208,185
2209,-235
2210,-137
2211,110
2212,125
2213,-150
2214,-400
2215,295
2216,-265
2217,205
2218,188
2219,-240
2220,104
2221,-129
2222,135
2223,-160
2224,180
2225,-230
2226,215
2227,-278
2228,180
2229,-210
2230,-230
2231,180
2232,350
2233,-450
2234,195
2235,-230
2236,475
2237,-670
2238,114
2239,-141
2240,-278
2241,215
2242,260
2243,-345
2244,132
2245,-165
2246,360
2247,-480
2248,-215
2249,170
2250,188
2251,-240
2252,-278
2253,215
2254,115
2255,-143
2256,-590
2257,430
2258,300
2259,-400
2260,-210
2261,165
2262,150
2263,-175
2264,115
2265,-135
2266,-200
2267,170
2268,-1115
2269,700
2270,-770
2271,550
2272,128
2273,-159
2274,118
2275,-148
2276,104
2277,-127
2278,-360
2279,270
2280,188
2281,-240
2282,-525
2283,425
2284,-375
2285,295
2286,-107
2287,-117
2288,750
2289,-1250
2290,190
2291,-245
2292,-215
2293,170
2294,-590
2295,430
2296,116
2297,-143
2298,-305
2299,235
2300,-910
2301,600
2302,-205
2303,163
2304,128
2305,-159
2306,105
2307,-127
2308,-250
2309,200
2310,110
2311,-136
2312,-335
2313,250
2314,245
2315,-315
2316,205
2317,-265
2318,135
2319,-167
2320,-3335
2321,1300
2322,135
2323,-160
2324,235
2325,-290
2326,240
2327,-315
2328,150
2329,-180
2330,-315
2331,245
2332,-180
2333,143
2334,-230
2335,190
2336,-250
2337,195
2338,-560
2339,410
2340,100
2341,-124
2342,-112
2343,-200
2344,-157
2345,125
2346,190
2347,-245
2348,-205
2349,163
2350,110
2351,-137
2352,102
2353,-127
2354,-200
2355,155
2356,-220
2357,170
2358,-129
2359,104
2360,575
2361,-850
2362,290
2363,-385
2364,380
2365,-500
2366,-133
2367,110
2368,-109
2369,-114
2370,-132
2371,107
2372,-670
2373,475
2374,-180
2375,143
2376,240
2377,-315
2378,170
2379,-220
2380,155
2381,-190
2382,-195
2383,155
2384,-195
2385,155
2386,120
2387,-140
2388,-420
2389,310
2390,-150
2391,130
2392,-195
2393,155
2394,-230
2395,180
2396,-1430
2397,850
2398,-165
2399,132
2400,-240
2401,200
2402,133
2403,-167
2404,110
2405,-130
2406,175
2407,-225
2408,-192
2409,160
2410,107
2411,-132
2412,-345
2413,265
2414,-360
2415,270
2416,150
2417,-190
2418,-180
2419,150
2420,170
2421,-220
2422,335
2423,-455
2424,-175
2425,135
2426,-195
2427,155
2428,240
2429,-315
2430,-335
2431,260
2432,-139
2433,112
2434,-186
2435,150
2436,-265
2437,205
2438,-230
2439,180
2440,-300
2441,250
2442,-121
2443,-103
2444,-530
2445,380
2446,-205
2447,170
2448,-560
2449,400
2450,112
2451,-139
2452,-225
2453,180
2454,-186
2455,150
2456,275
2457,-350
2458,-715
2459,500
2460,195
2461,-235
2462,250
2463,-335
2464,-215
2465,180
2466,-198
2467,164
2468,155
2469,-195
2470,205
2471,-265
2472,300
2473,-400
2474,190
2475,-235
2476,215
2477,-275
2478,175
2479,-225
2480,-195
2481,155
2482,-143
2483,115
2484,455
2485,-625
2486,-315
2487,240
2488,-143
2489,116
2490,-150
2491,120
2492,250
2493,-335
2494,155
2495,-195
2496,205
2497,-270
2498,-157
2499,125
2500,114
2501,-141
2502,-177
2503,140
2504,-198
2505,164
2506,-180
2507,143
2508,-295
2509,225
2510,-112
2511,-108
2512,-270
2513,220
2514,-500
2515,370
2516,-435
2517,330
2518,320
2519,-420
2520,180
2521,-230
2522,-335
2523,250
2524,-770
2525,525
2526,480
2527,-670
2528,205
2529,-265
2530,750
2531,-1430
2532,-305
2533,230
2534,600
2535,-910
2536,-132
2537,106
2538,-182
2539,145
2540,650
2541,-1000
2542,108
2543,-134
2544,116
2545,-143
2546,215
2547,-278
2548,-132
2549,106
2550,-335
2551,250
2552,-135
2553,114
2554,145
2555,-175
2556,-110
2557,-110
2558,-148
2559,120
2560,-900
2561,600
2562,-184
2563,150
2564,-135
2565,110
2566,-950
2567,590
2568,-300
2569,235
2570,-1115
2571,750
2572,-260
2573,205
2574,-195
2575,155
2576,-225
2577,188
2578,-835
2579,575
2580,-137
2581,112
2582,-167
2583,135
2584,100
2585,-124
2586,170
2587,-215
2588,205
2589,-265
2590,138
2591,-175
2592,-360
2593,270
2594,-157
2595,125
2596,-590
2597,420
2598,-305
2599,240
2600,225
2601,-278
2602,-270
2603,220
2604,-375
2605,290
2606,-305
2607,240
2608,420
2609,-590
2610,125
2611,-157
2612,-360
2613,270
2614,138
2615,-175
2616,-265
2617,205
2618,170
2619,-215
2620,-124
2621,100
2622,-167
2623,135
2624,112
2625,-137
2626,575
2627,-835
2628,170
2629,-200
2630,-280
2631,210
2632,140
2633,-165
2634,310
2635,-400
2636,260
2637,-330
2638,-225
2639,180
2640,-750
2641,525
2642,200
2643,-240
2644,130
2645,-150
2646,-185
2647,160
2648,-140
2649,120
2650,-200
2651,170
2652,-125
2653,105
2654,195
2655,-238
